h,t,t,p,s,:,/,/,e,k,o,n,o,m,i,.,k,o,m,p,a,s,.,c,o,m,/,r,e,a,d,/,2,0,1,8,/,0,7,/,2,7,/,2,1,5,2,0,0,4,2,6,/,k,o,m,p,a,s,c,o,m,-,s,a,b,e,t,-,p,e,n,g,h,a,r,g,a,a,n,-,b,e,r,i,t,a,-,o,n,l,i,n,e,-,t,e,r,p,e,r,c,a,y,a,-,d,a,r,i,-,s,u,p,e,r,b,r,a,n,d,s
h,t,t,p,s,:,/,/,t,e,k,n,o,.,k,o,m,p,a,s,.,c,o,m,/,r,e,a,d,/,2,0,1,8,/,1,0,/,2,5,/,1,4,0,2,0,0,4,7,/,f,a,c,e,b,o,o,k,-,b,i,k,i,n,-,a,p,l,i,k,a,s,i,-,p,e,s,a,i,n,g,-,t,i,k,t,o,k,-
h,t,t,p,s,:,/,/,t,e,k,n,o,.,k,o,m,p,a,s,.,c,o,m,/,r,e,a,d,/,2,0,1,8,/,1,0,/,2,5,/,0,8,0,3,0,4,8,7,/,f,i,t,u,r,-,s,t,i,k,e,r,-,d,i,-,w,h,a,t,s,a,p,p,-,m,u,l,a,i,-,d,i,s,e,b,a,r
h,t,t,p,s,:,/,/,t,e,k,n,o,.,k,o,m,p,a,s,.,c,o,m,/,r,e,a,d,/,2,0,1,8,/,1,0,/,2,5,/,1,1,0,3,0,0,9,7,/,g,o,o,g,l,e,-,p,e,r,m,u,d,a,h,-,h,a,p,u,s,-,r,i,w,a,y,a,t,-,p,e,n,c,a,r,i,a,n,-,b,e,g,i,n,i,-,c,a,r,a,n,y,a
h,t,t,p,s,:,/,/,t,e,k,n,o,.,k,o,m,p,a,s,.,c,o,m,/,r,e,a,d,/,2,0,1,8,/,1,0,/,2,5,/,0,7,0,2,0,0,3,7,/,f,i,r,e,f,o,x,-,6,3,-,m,e,l,u,n,c,u,r,-,b,i,s,a,-,b,l,o,k,i,r,-,p,e,l,a,c,a,k,-,i,k,l,a,n,-,d,a,n,-,p,e,n,g,a,i,s,-,d,a,t,a
h,t,t,p,s,:,/,/,t,e,k,n,o,.,k,o,m,p,a,s,.,c,o,m,/,r,e,a,d,/,2,0,1,8,/,1,0,/,2,5,/,1,4,0,2,0,0,4,7,/,f,a,c,e,b,o,o,k,-,b,i,k,i,n,-,a,p,l,i,k,a,s,i,-,p,e,s,a,i,n,g,-,t,i,k,t,o,k,-
h,t,t,p,s,:,/,/,t,e,k,n,o,.,k,o,m,p,a,s,.,c,o,m,/,r,e,a,d,/,2,0,1,8,/,1,0,/,2,5,/,0,8,0,3,0,4,8,7,/,f,i,t,u,r,-,s,t,i,k,e,r,-,d,i,-,w,h,a,t,s,a,p,p,-,m,u,l,a,i,-,d,i,s,e,b,a,r
h,t,t,p,s,:,/,/,t,e,k,n,o,.,k,o,m,p,a,s,.,c,o,m,/,r,e,a,d,/,2,0,1,8,/,1,0,/,2,5,/,1,1,0,3,0,0,9,7,/,g,o,o,g,l,e,-,p,e,r,m,u,d,a,h,-,h,a,p,u,s,-,r,i,w,a,y,a,t,-,p,e,n,c,a,r,i,a,n,-,b,e,g,i,n,i,-,c,a,r,a,n,y,a
h,t,t,p,s,:,/,/,t,e,k,n,o,.,k,o,m,p,a,s,.,c,o,m,/,r,e,a,d,/,2,0,1,8,/,1,0,/,2,5,/,0,7,0,2,0,0,3,7,/,f,i,r,e,f,o,x,-,6,3,-,m,e,l,u,n,c,u,r,-,b,i,s,a,-,b,l,o,k,i,r,-,p,e,l,a,c,a,k,-,i,k,l,a,n,-,d,a,n,-,p,e,n,g,a,i,s,-,d,a,t,a
h,t,t,p,s,:,/,/,t,e,k,n,o,.,k,o,m,p,a,s,.,c,o,m,/,r,e,a,d,/,2,0,1,8,/,1,0,/,2,5,/,1,3,1,7,0,0,2,7,/,n,o,k,i,a,-,b,a,k,a,l,-,p,u,n,y,a,-,p,e,n,e,r,u,s,-,p,o,n,s,e,l,-,p,i,s,a,n,g,-,4,g
h,t,t,p,s,:,/,/,t,e,k,n,o,.,k,o,m,p,a,s,.,c,o,m,/,r,e,a,d,/,2,0,1,8,/,1,0,/,2,5,/,1,3,1,7,0,0,2,7,/,n,o,k,i,a,-,b,a,k,a,l,-,p,u,n,y,a,-,p,e,n,e,r,u,s,-,p,o,n,s,e,l,-,p,i,s,a,n,g,-,4,g
h,t,t,p,s,:,/,/,t,e,k,n,o,.,k,o,m,p,a,s,.,c,o,m,/,r,e,a,d,/,2,0,1,8,/,1,0,/,2,5,/,1,2,2,1,0,0,8,7,/,f,a,c,e,b,o,o,k,-,t,a,m,b,a,h,-,f,i,t,u,r,-,m,u,s,i,k,-,d,i,-,s,t,o,r,i,e,s,-,d,a,n,-,p,r,o,f,i,l
h,t,t,p,s,:,/,/,t,e,k,n,o,.,k,o,m,p,a,s,.,c,o,m,/,r,e,a,d,/,2,0,1,8,/,1,0,/,2,5,/,1,2,2,1,0,0,8,7,/,f,a,c,e,b,o,o,k,-,t,a,m,b,a,h,-,f,i,t,u,r,-,m,u,s,i,k,-,d,i,-,s,t,o,r,i,e,s,-,d,a,n,-,p,r,o,f,i,l
h,t,t,p,s,:,/,/,t,e,k,n,o,.,k,o,m,p,a,s,.,c,o,m,/,r,e,a,d,/,2,0,1,8,/,1,0,/,2,5,/,1,1,0,3,0,0,9,7,/,g,o,o,g,l,e,-,p,e,r,m,u,d,a,h,-,h,a,p,u,s,-,r,i,w,a,y,a,t,-,p,e,n,c,a,r,i,a,n,-,b,e,g,i,n,i,-,c,a,r,a,n,y,a
h,t,t,p,s,:,/,/,t,e,k,n,o,.,k,o,m,p,a,s,.,c,o,m,/,r,e,a,d,/,2,0,1,8,/,1,0,/,2,5,/,1,1,0,3,0,0,9,7,/,g,o,o,g,l,e,-,p,e,r,m,u,d,a,h,-,h,a,p,u,s,-,r,i,w,a,y,a,t,-,p,e,n,c,a,r,i,a,n,-,b,e,g,i,n,i,-,c,a,r,a,n,y,a
h,t,t,p,s,:,/,/,t,e,k,n,o,.,k,o,m,p,a,s,.,c,o,m,/,r,e,a,d,/,2,0,1,8,/,1,0,/,2,5,/,1,0,0,2,3,4,6,7,/,s,e,t,o,p,-,b,i,s,n,i,s,-,p,o,n,s,e,l,-,a,n,d,r,o,m,a,x,-,s,m,a,r,t,f,r,e,n,-,f,o,k,u,s,-,b,a,n,g,u,n,-,j,a,r,i,n,g,a,n,-,4,g
h,t,t,p,s,:,/,/,t,e,k,n,o,.,k,o,m,p,a,s,.,c,o,m,/,r,e,a,d,/,2,0,1,8,/,1,0,/,2,5,/,1,0,0,2,3,4,6,7,/,s,e,t,o,p,-,b,i,s,n,i,s,-,p,o,n,s,e,l,-,a,n,d,r,o,m,a,x,-,s,m,a,r,t,f,r,e,n,-,f,o,k,u,s,-,b,a,n,g,u,n,-,j,a,r,i,n,g,a,n,-,4,g
h,t,t,p,s,:,/,/,t,e,k,n,o,.,k,o,m,p,a,s,.,c,o,m,/,r,e,a,d,/,2,0,1,8,/,1,0,/,2,5,/,0,9,0,5,0,0,1,7,/,b,e,r,t,a,n,d,a,n,g,-,k,e,-,t,o,k,o,-,t,a,n,p,a,-,p,e,l,a,y,a,n,-,k,e,d,u,a,-,m,i,l,i,k,-,o,p,p,o
h,t,t,p,s,:,/,/,t,e,k,n,o,.,k,o,m,p,a,s,.,c,o,m,/,r,e,a,d,/,2,0,1,8,/,1,0,/,2,5,/,0,9,0,5,0,0,1,7,/,b,e,r,t,a,n,d,a,n,g,-,k,e,-,t,o,k,o,-,t,a,n,p,a,-,p,e,l,a,y,a,n,-,k,e,d,u,a,-,m,i,l,i,k,-,o,p,p,o
h,t,t,p,:,/,/,t,e,k,n,o,.,k,o,m,p,a,s,.,c,o,m,/,r,e,a,d,/,2,0,1,8,/,1,0,/,1,8,/,1,4,2,8,0,0,9,7,/,m,e,n,j,a,j,a,l,-,p,a,t,h,-,s,e,t,e,l,a,h,-,d,i,t,u,t,u,p,-,b,e,g,i,n,i,-,k,e,a,d,a,a,n,n,y,a
h,t,t,p,:,/,/,t,e,k,n,o,.,k,o,m,p,a,s,.,c,o,m,/,r,e,a,d,/,2,0,1,8,/,1,0,/,1,8,/,1,4,2,8,0,0,9,7,/,m,e,n,j,a,j,a,l,-,p,a,t,h,-,s,e,t,e,l,a,h,-,d,i,t,u,t,u,p,-,b,e,g,i,n,i,-,k,e,a,d,a,a,n,n,y,a
h,t,t,p,:,/,/,t,e,k,n,o,.,k,o,m,p,a,s,.,c,o,m,/,r,e,a,d,/,2,0,1,8,/,1,0,/,1,7,/,1,9,1,6,0,0,6,7,/,p,a,t,h,-,d,i,t,u,t,u,p,-,1,8,-,o,k,t,o,b,e,r,-,2,0,1,8,-,b,e,g,i,n,i,-,c,a,r,a,-,s,e,l,a,m,a,t,k,a,n,-,f,o,t,o
h,t,t,p,:,/,/,t,e,k,n,o,.,k,o,m,p,a,s,.,c,o,m,/,r,e,a,d,/,2,0,1,8,/,1,0,/,1,7,/,1,9,1,6,0,0,6,7,/,p,a,t,h,-,d,i,t,u,t,u,p,-,1,8,-,o,k,t,o,b,e,r,-,2,0,1,8,-,b,e,g,i,n,i,-,c,a,r,a,-,s,e,l,a,m,a,t,k,a,n,-,f,o,t,o
h,t,t,p,:,/,/,t,e,k,n,o,.,k,o,m,p,a,s,.,c,o,m,/,r,e,a,d,/,2,0,1,8,/,1,0,/,1,7,/,1,7,1,3,0,0,4,7,/,s,i,a,p,-,s,i,a,p,-,l,a,y,a,n,a,n,-,p,a,t,h,-,b,e,r,h,e,n,t,i,-,t,o,t,a,l,-,b,e,s,o,k
h,t,t,p,:,/,/,t,e,k,n,o,.,k,o,m,p,a,s,.,c,o,m,/,r,e,a,d,/,2,0,1,8,/,1,0,/,1,7,/,1,7,1,3,0,0,4,7,/,s,i,a,p,-,s,i,a,p,-,l,a,y,a,n,a,n,-,p,a,t,h,-,b,e,r,h,e,n,t,i,-,t,o,t,a,l,-,b,e,s,o,k
h,t,t,p,s,:,/,/,t,e,k,n,o,.,k,o,m,p,a,s,.,c,o,m,/,r,e,a,d,/,2,0,1,8,/,1,0,/,2,5,/,0,8,0,3,0,4,8,7,/,f,i,t,u,r,-,s,t,i,k,e,r,-,d,i,-,w,h,a,t,s,a,p,p,-,m,u,l,a,i,-,d,i,s,e,b,a,r
h,t,t,p,s,:,/,/,t,e,k,n,o,.,k,o,m,p,a,s,.,c,o,m,/,r,e,a,d,/,2,0,1,8,/,1,0,/,2,5,/,0,8,0,3,0,4,8,7,/,f,i,t,u,r,-,s,t,i,k,e,r,-,d,i,-,w,h,a,t,s,a,p,p,-,m,u,l,a,i,-,d,i,s,e,b,a,r
h,t,t,p,s,:,/,/,t,e,k,n,o,.,k,o,m,p,a,s,.,c,o,m,/,r,e,a,d,/,2,0,1,8,/,1,0,/,2,5,/,0,7,0,2,0,0,3,7,/,f,i,r,e,f,o,x,-,6,3,-,m,e,l,u,n,c,u,r,-,b,i,s,a,-,b,l,o,k,i,r,-,p,e,l,a,c,a,k,-,i,k,l,a,n,-,d,a,n,-,p,e,n,g,a,i,s,-,d,a,t,a
h,t,t,p,s,:,/,/,t,e,k,n,o,.,k,o,m,p,a,s,.,c,o,m,/,r,e,a,d,/,2,0,1,8,/,1,0,/,2,5,/,0,7,0,2,0,0,3,7,/,f,i,r,e,f,o,x,-,6,3,-,m,e,l,u,n,c,u,r,-,b,i,s,a,-,b,l,o,k,i,r,-,p,e,l,a,c,a,k,-,i,k,l,a,n,-,d,a,n,-,p,e,n,g,a,i,s,-,d,a,t,a
h,t,t,p,s,:,/,/,t,e,k,n,o,.,k,o,m,p,a,s,.,c,o,m,/,r,e,a,d,/,2,0,1,8,/,1,0,/,2,4,/,1,9,2,3,0,0,6,7,/,a,p,p,l,e,-,l,u,n,c,u,r,k,a,n,-,p,e,n,a,n,t,a,n,g,-,n,e,t,f,l,i,x,-,t,a,h,u,n,-,d,e,p,a,n,-
h,t,t,p,s,:,/,/,t,e,k,n,o,.,k,o,m,p,a,s,.,c,o,m,/,r,e,a,d,/,2,0,1,8,/,1,0,/,2,4,/,1,9,2,3,0,0,6,7,/,a,p,p,l,e,-,l,u,n,c,u,r,k,a,n,-,p,e,n,a,n,t,a,n,g,-,n,e,t,f,l,i,x,-,t,a,h,u,n,-,d,e,p,a,n,-
h,t,t,p,s,:,/,/,t,e,k,n,o,.,k,o,m,p,a,s,.,c,o,m,/,r,e,a,d,/,2,0,1,8,/,1,0,/,2,4,/,1,8,2,1,0,0,2,7,/,s,a,m,s,u,n,g,-,k,e,m,b,a,n,g,k,a,n,-,l,a,p,t,o,p,-,d,e,n,g,a,n,-,l,a,y,a,r,-,y,a,n,g,-,b,i,s,a,-,d,i,l,i,p,a,t
h,t,t,p,s,:,/,/,t,e,k,n,o,.,k,o,m,p,a,s,.,c,o,m,/,r,e,a,d,/,2,0,1,8,/,1,0,/,2,4,/,1,8,2,1,0,0,2,7,/,s,a,m,s,u,n,g,-,k,e,m,b,a,n,g,k,a,n,-,l,a,p,t,o,p,-,d,e,n,g,a,n,-,l,a,y,a,r,-,y,a,n,g,-,b,i,s,a,-,d,i,l,i,p,a,t
h,t,t,p,s,:,/,/,t,e,k,n,o,.,k,o,m,p,a,s,.,c,o,m,/,r,e,a,d,/,2,0,1,8,/,1,0,/,2,4,/,1,7,1,1,0,0,8,7,/,t,a,n,d,a,-,t,a,n,d,a,-,a,p,p,l,e,-,b,a,k,a,l,-,a,d,o,p,s,i,-,k,o,n,e,k,t,o,r,-,u,s,b,-,c
h,t,t,p,s,:,/,/,t,e,k,n,o,.,k,o,m,p,a,s,.,c,o,m,/,r,e,a,d,/,2,0,1,8,/,1,0,/,2,4,/,1,7,1,1,0,0,8,7,/,t,a,n,d,a,-,t,a,n,d,a,-,a,p,p,l,e,-,b,a,k,a,l,-,a,d,o,p,s,i,-,k,o,n,e,k,t,o,r,-,u,s,b,-,c
h,t,t,p,s,:,/,/,t,e,k,n,o,.,k,o,m,p,a,s,.,c,o,m,/,r,e,a,d,/,2,0,1,8,/,1,0,/,2,4,/,1,5,1,8,4,4,6,7,/,x,i,a,o,m,i,-,b,l,a,c,k,-,s,h,a,r,k,-,h,e,l,o,-,m,e,l,u,n,c,u,r,-,d,e,n,g,a,n,-,r,a,m,-,1,0,-,g,b
