h,t,t,p,s,:,/,/,e,k,o,n,o,m,i,.,k,o,m,p,a,s,.,c,o,m,/,r,e,a,d,/,2,0,1,8,/,0,7,/,2,7,/,2,1,5,2,0,0,4,2,6,/,k,o,m,p,a,s,c,o,m,-,s,a,b,e,t,-,p,e,n,g,h,a,r,g,a,a,n,-,b,e,r,i,t,a,-,o,n,l,i,n,e,-,t,e,r,p,e,r,c,a,y,a,-,d,a,r,i,-,s,u,p,e,r,b,r,a,n,d,s
h,t,t,p,s,:,/,/,t,e,k,n,o,.,k,o,m,p,a,s,.,c,o,m,/,r,e,a,d,/,2,0,1,8,/,1,0,/,2,4,/,1,5,1,8,4,4,6,7,/,x,i,a,o,m,i,-,b,l,a,c,k,-,s,h,a,r,k,-,h,e,l,o,-,m,e,l,u,n,c,u,r,-,d,e,n,g,a,n,-,r,a,m,-,1,0,-,g,b
h,t,t,p,s,:,/,/,t,e,k,n,o,.,k,o,m,p,a,s,.,c,o,m,/,r,e,a,d,/,2,0,1,8,/,1,0,/,2,4,/,1,4,0,9,0,0,8,7,/,f,a,c,e,b,o,o,k,-,s,e,g,a,r,k,a,n,-,w,a,j,a,h,-,m,e,s,s,e,n,g,e,r,-,m,o,d,e,-,g,e,l,a,p,-,s,e,g,e,r,a,-,d,a,t,a,n,g
h,t,t,p,s,:,/,/,t,e,k,n,o,.,k,o,m,p,a,s,.,c,o,m,/,r,e,a,d,/,2,0,1,8,/,1,0,/,2,4,/,1,4,0,9,0,0,8,7,/,f,a,c,e,b,o,o,k,-,s,e,g,a,r,k,a,n,-,w,a,j,a,h,-,m,e,s,s,e,n,g,e,r,-,m,o,d,e,-,g,e,l,a,p,-,s,e,g,e,r,a,-,d,a,t,a,n,g
h,t,t,p,s,:,/,/,t,e,k,n,o,.,k,o,m,p,a,s,.,c,o,m,/,r,e,a,d,/,2,0,1,8,/,1,0,/,2,4,/,1,3,3,0,0,0,2,7,/,r,e,s,m,i,-,d,i,r,i,l,i,s,-,o,p,p,o,-,r,1,5,x,-,b,a,k,a,l,-,m,a,s,u,k,-,i,n,d,o,n,e,s,i,a
h,t,t,p,s,:,/,/,t,e,k,n,o,.,k,o,m,p,a,s,.,c,o,m,/,r,e,a,d,/,2,0,1,8,/,1,0,/,2,4,/,1,3,3,0,0,0,2,7,/,r,e,s,m,i,-,d,i,r,i,l,i,s,-,o,p,p,o,-,r,1,5,x,-,b,a,k,a,l,-,m,a,s,u,k,-,i,n,d,o,n,e,s,i,a
h,t,t,p,s,:,/,/,t,e,k,n,o,.,k,o,m,p,a,s,.,c,o,m,/,r,e,a,d,/,2,0,1,8,/,1,0,/,2,4,/,1,2,4,2,0,0,6,7,/,i,n,i,k,a,h,-,w,u,j,u,d,-,p,o,n,s,e,l,-,f,l,i,p,-,s,a,m,s,u,n,g,-,w,2,0,1,9,-
h,t,t,p,s,:,/,/,t,e,k,n,o,.,k,o,m,p,a,s,.,c,o,m,/,r,e,a,d,/,2,0,1,8,/,1,0,/,2,4,/,1,2,4,2,0,0,6,7,/,i,n,i,k,a,h,-,w,u,j,u,d,-,p,o,n,s,e,l,-,f,l,i,p,-,s,a,m,s,u,n,g,-,w,2,0,1,9,-
h,t,t,p,s,:,/,/,t,e,k,n,o,.,k,o,m,p,a,s,.,c,o,m,/,r,e,a,d,/,2,0,1,8,/,1,0,/,2,4,/,1,1,3,4,2,6,7,7,/,p,e,n,g,g,u,n,a,-,s,o,u,n,c,l,o,u,d,-,b,i,s,a,-,p,a,m,e,r,-,m,u,s,i,k,-,d,i,-,i,n,s,t,a,g,r,a,m,-,s,t,o,r,i,e,s,-,t,a,n,p,a,-,s,c,r,e,e,n,s,h,o,t
h,t,t,p,s,:,/,/,t,e,k,n,o,.,k,o,m,p,a,s,.,c,o,m,/,r,e,a,d,/,2,0,1,8,/,1,0,/,2,4,/,1,1,3,4,2,6,7,7,/,p,e,n,g,g,u,n,a,-,s,o,u,n,c,l,o,u,d,-,b,i,s,a,-,p,a,m,e,r,-,m,u,s,i,k,-,d,i,-,i,n,s,t,a,g,r,a,m,-,s,t,o,r,i,e,s,-,t,a,n,p,a,-,s,c,r,e,e,n,s,h,o,t
h,t,t,p,s,:,/,/,t,e,k,n,o,.,k,o,m,p,a,s,.,c,o,m,/,r,e,a,d,/,2,0,1,8,/,1,0,/,2,4,/,1,0,3,1,0,0,1,7,/,r,e,s,m,i,-,h,a,d,i,r,-,s,n,a,p,d,r,a,g,o,n,-,6,7,5,-,j,a,n,j,i,k,a,n,-,g,a,m,e,-,l,e,b,i,h,-,m,u,l,u,s
h,t,t,p,s,:,/,/,t,e,k,n,o,.,k,o,m,p,a,s,.,c,o,m,/,r,e,a,d,/,2,0,1,8,/,1,0,/,2,4,/,1,0,3,1,0,0,1,7,/,r,e,s,m,i,-,h,a,d,i,r,-,s,n,a,p,d,r,a,g,o,n,-,6,7,5,-,j,a,n,j,i,k,a,n,-,g,a,m,e,-,l,e,b,i,h,-,m,u,l,u,s
h,t,t,p,s,:,/,/,t,e,k,n,o,.,k,o,m,p,a,s,.,c,o,m,/,r,e,a,d,/,2,0,1,8,/,1,0,/,2,4,/,0,9,4,1,0,0,5,7,/,s,e,m,p,a,t,-,d,i,p,r,o,t,e,s,-,b,e,r,p,e,r,i,l,a,k,u,-,b,u,r,u,k,-,l,i,n,u,s,-,t,o,r,v,a,l,d,s,-,k,e,m,b,a,l,i,-,p,i,m,p,i,n,-,l,i,n,u,x
h,t,t,p,s,:,/,/,t,e,k,n,o,.,k,o,m,p,a,s,.,c,o,m,/,r,e,a,d,/,2,0,1,8,/,1,0,/,2,4,/,0,9,4,1,0,0,5,7,/,s,e,m,p,a,t,-,d,i,p,r,o,t,e,s,-,b,e,r,p,e,r,i,l,a,k,u,-,b,u,r,u,k,-,l,i,n,u,s,-,t,o,r,v,a,l,d,s,-,k,e,m,b,a,l,i,-,p,i,m,p,i,n,-,l,i,n,u,x
h,t,t,p,s,:,/,/,t,e,k,n,o,.,k,o,m,p,a,s,.,c,o,m,/,r,e,a,d,/,2,0,1,8,/,1,0,/,2,4,/,0,8,5,1,2,6,6,7,/,l,a,y,a,n,a,n,-,i,c,l,o,u,d,-,a,p,p,l,e,-,d,i,l,a,p,o,r,k,a,n,-,b,e,r,m,a,s,a,l,a,h,-,s,e,j,a,k,-,s,e,m,a,l,a,m
h,t,t,p,s,:,/,/,t,e,k,n,o,.,k,o,m,p,a,s,.,c,o,m,/,r,e,a,d,/,2,0,1,8,/,1,0,/,2,4,/,0,8,5,1,2,6,6,7,/,l,a,y,a,n,a,n,-,i,c,l,o,u,d,-,a,p,p,l,e,-,d,i,l,a,p,o,r,k,a,n,-,b,e,r,m,a,s,a,l,a,h,-,s,e,j,a,k,-,s,e,m,a,l,a,m
h,t,t,p,s,:,/,/,t,e,k,n,o,.,k,o,m,p,a,s,.,c,o,m,/,r,e,a,d,/,2,0,1,8,/,1,0,/,2,4,/,0,8,0,5,1,6,9,7,/,k,h,u,s,u,s,-,h,a,r,i,-,i,n,i,-,p,a,k,e,t,-,d,a,t,a,-,2,5,-,g,b,-,t,e,l,k,o,m,s,e,l,-,s,e,h,a,r,g,a,-,r,p,-,1,1,0,0,0,0
h,t,t,p,s,:,/,/,t,e,k,n,o,.,k,o,m,p,a,s,.,c,o,m,/,r,e,a,d,/,2,0,1,8,/,1,0,/,2,4,/,0,8,0,5,1,6,9,7,/,k,h,u,s,u,s,-,h,a,r,i,-,i,n,i,-,p,a,k,e,t,-,d,a,t,a,-,2,5,-,g,b,-,t,e,l,k,o,m,s,e,l,-,s,e,h,a,r,g,a,-,r,p,-,1,1,0,0,0,0
h,t,t,p,s,:,/,/,t,e,k,n,o,.,k,o,m,p,a,s,.,c,o,m,/,r,e,a,d,/,2,0,1,8,/,1,0,/,2,4,/,0,6,5,6,0,0,7,7,/,s,m,a,r,t,p,h,o,n,e,-,g,a,m,i,n,g,-,s,a,m,s,u,n,g,-,p,a,k,a,i,-,p,e,n,g,o,l,a,h,-,g,r,a,f,i,s,-,b,i,k,i,n,a,n,-,s,e,n,d,i,r,i,-
h,t,t,p,s,:,/,/,t,e,k,n,o,.,k,o,m,p,a,s,.,c,o,m,/,r,e,a,d,/,2,0,1,8,/,1,0,/,2,4,/,0,6,5,6,0,0,7,7,/,s,m,a,r,t,p,h,o,n,e,-,g,a,m,i,n,g,-,s,a,m,s,u,n,g,-,p,a,k,a,i,-,p,e,n,g,o,l,a,h,-,g,r,a,f,i,s,-,b,i,k,i,n,a,n,-,s,e,n,d,i,r,i,-
h,t,t,p,:,/,/,t,e,k,n,o,.,k,o,m,p,a,s,.,c,o,m,/,r,e,a,d,/,2,0,1,8,/,0,8,/,2,7,/,2,0,4,8,0,0,8,7,/,v,i,d,e,o,-,h,a,n,d,s,-,o,n,-,p,o,c,o,p,h,o,n,e,-,f,1,-,a,d,a,-,h,a,r,g,a,-,a,d,a,-,r,u,p,a
h,t,t,p,:,/,/,t,e,k,n,o,.,k,o,m,p,a,s,.,c,o,m,/,r,e,a,d,/,2,0,1,8,/,0,8,/,2,7,/,2,0,4,8,0,0,8,7,/,v,i,d,e,o,-,h,a,n,d,s,-,o,n,-,p,o,c,o,p,h,o,n,e,-,f,1,-,a,d,a,-,h,a,r,g,a,-,a,d,a,-,r,u,p,a
h,t,t,p,:,/,/,t,e,k,n,o,.,k,o,m,p,a,s,.,c,o,m,/,r,e,a,d,/,2,0,1,8,/,0,8,/,1,1,/,1,8,0,2,3,3,0,7,/,v,i,d,e,o,-,h,a,n,d,s,-,o,n,-,s,a,m,s,u,n,g,-,g,a,l,a,x,y,-,n,o,t,e,-,9,-,l,a,n,g,s,u,n,g,-,d,a,r,i,-,n,e,w,-,y,o,r,k
h,t,t,p,:,/,/,t,e,k,n,o,.,k,o,m,p,a,s,.,c,o,m,/,r,e,a,d,/,2,0,1,8,/,0,6,/,2,9,/,2,0,2,2,0,0,6,7,/,v,i,d,e,o,-,r,e,v,i,e,w,-,s,i,n,g,k,a,t,-,p,o,n,s,e,l,-,3,-,k,a,m,e,r,a,-,h,u,a,w,e,i,-,p,2,0,-,p,r,o
h,t,t,p,s,:,/,/,t,e,k,n,o,.,k,o,m,p,a,s,.,c,o,m,/,r,e,a,d,/,2,0,1,8,/,1,0,/,1,9,/,1,9,3,9,0,0,6,7,/,n,a,s,i,b,-,m,o,d,e,r,a,t,o,r,-,k,o,n,t,e,n,-,m,e,d,s,o,s,-,t,e,r,p,a,k,s,a,-,n,o,n,t,o,n,-,v,i,d,e,o,-,p,o,r,n,o,-,8,-,j,a,m
h,t,t,p,s,:,/,/,t,e,k,n,o,.,k,o,m,p,a,s,.,c,o,m,/,r,e,a,d,/,2,0,1,8,/,1,0,/,1,8,/,1,6,4,5,0,0,3,7,/,x,i,a,o,m,i,-,p,a,s,t,i,k,a,n,-,m,i,-,m,i,x,-,3,-,b,a,k,a,l,-,p,u,n,y,a,-,r,a,m,-,1,0,-,g,b,-,d,a,n,-,k,o,n,e,k,s,i,-,5,g
h,t,t,p,s,:,/,/,t,e,k,n,o,.,k,o,m,p,a,s,.,c,o,m,/,r,e,a,d,/,2,0,1,8,/,1,0,/,1,9,/,0,8,1,2,0,0,7,7,/,x,i,a,o,m,i,-,p,a,m,e,r,-,h,a,s,i,l,-,j,e,p,r,e,t,a,n,-,k,a,m,e,r,a,-,m,i,-,m,i,x,-,3
h,t,t,p,s,:,/,/,t,e,k,n,o,.,k,o,m,p,a,s,.,c,o,m,/,r,e,a,d,/,2,0,1,8,/,1,0,/,1,9,/,1,1,5,2,0,0,5,7,/,-,f,l,a,g,s,h,i,p,-,m,u,r,a,h,-,p,o,c,o,p,h,o,n,e,-,f,1,-,m,a,s,u,k,-,d,a,f,t,a,r,-,s,m,a,r,t,p,h,o,n,e,-,t,e,r,k,e,n,c,a,n,g
h,t,t,p,s,:,/,/,t,e,k,n,o,.,k,o,m,p,a,s,.,c,o,m,/,r,e,a,d,/,2,0,1,8,/,1,0,/,2,1,/,1,0,5,6,0,0,3,7,/,s,a,m,s,u,n,g,-,g,a,l,a,x,y,-,b,o,o,k,-,2,-,t,a,b,l,e,t,-,w,i,n,d,o,w,s,-,1,0,-,b,e,r,t,e,n,a,g,a,-,s,n,a,p,d,r,a,g,o,n,-,8,5,0
h,t,t,p,s,:,/,/,t,e,k,n,o,.,k,o,m,p,a,s,.,c,o,m,/,r,e,a,d,/,2,0,1,8,/,1,0,/,2,0,/,0,8,1,1,0,0,5,7,/,x,i,a,o,m,i,-,p,a,m,e,r,-,k,a,m,e,r,a,-,s,e,l,f,i,e,-,g,a,n,d,a,-,d,i,-,p,o,n,s,e,l,-,m,i,-,m,i,x,-,3
h,t,t,p,s,:,/,/,t,e,k,n,o,.,k,o,m,p,a,s,.,c,o,m,/,r,e,a,d,/,2,0,1,8,/,1,0,/,2,4,/,0,8,0,5,1,6,9,7,/,k,h,u,s,u,s,-,h,a,r,i,-,i,n,i,-,p,a,k,e,t,-,d,a,t,a,-,2,5,-,g,b,-,t,e,l,k,o,m,s,e,l,-,s,e,h,a,r,g,a,-,r,p,-,1,1,0,0,0,0
h,t,t,p,s,:,/,/,t,e,k,n,o,.,k,o,m,p,a,s,.,c,o,m,/,r,e,a,d,/,2,0,1,8,/,1,0,/,2,2,/,0,8,0,7,0,0,5,7,/,v,a,r,i,a,n,-,b,a,r,u,-,x,i,a,o,m,i,-,m,i,-,8,-,l,i,t,e,-,m,u,n,c,u,l,-,l,e,w,a,t,-,b,o,c,o,r,a,n,-,g,a,m,b,a,r
h,t,t,p,s,:,/,/,t,e,k,n,o,.,k,o,m,p,a,s,.,c,o,m,/,r,e,a,d,/,2,0,1,8,/,1,0,/,2,2,/,1,1,3,2,0,0,3,7,/,t,a,h,u,k,a,h,-,a,n,d,a,-,s,i,a,p,a,-,r,a,k,s,a,s,a,-,i,k,l,a,n,-,p,e,m,i,l,i,k,-,w,h,a,t,s,a,p,p,-
h,t,t,p,s,:,/,/,t,e,k,n,o,.,k,o,m,p,a,s,.,c,o,m,/,r,e,a,d,/,2,0,1,8,/,1,0,/,1,9,/,1,5,4,1,0,0,7,7,/,w,h,a,t,s,a,p,p,-,s,i,a,p,k,a,n,-,m,o,d,e,-,l,i,b,u,r,a,n,-,a,g,a,r,-,p,e,n,g,g,u,n,a,-,t,a,k,-,t,e,r,g,a,n,g,g,u,-,o,b,r,o,l,a,n
h,t,t,p,s,:,/,/,e,k,o,n,o,m,i,.,k,o,m,p,a,s,.,c,o,m,/,r,e,a,d,/,2,0,1,8,/,0,7,/,2,7,/,2,1,5,2,0,0,4,2,6,/,k,o,m,p,a,s,c,o,m,-,s,a,b,e,t,-,p,e,n,g,h,a,r,g,a,a,n,-,b,e,r,i,t,a,-,o,n,l,i,n,e,-,t,e,r,p,e,r,c,a,y,a,-,d,a,r,i,-,s,u,p,e,r,b,r,a,n,d,s
h,t,t,p,s,:,/,/,n,a,s,i,o,n,a,l,.,k,o,m,p,a,s,.,c,o,m,/,r,e,a,d,/,2,0,1,8,/,1,0,/,1,7,/,0,8,1,3,3,3,1,1,/,k,o,m,p,a,s,c,o,m,-,t,e,r,s,e,r,t,i,f,i,k,a,s,i,-,d,a,l,a,m,-,j,a,r,i,n,g,a,n,-,i,n,t,e,r,n,a,s,i,o,n,a,l,-,p,e,n,g,u,j,i,-,i,n,f,o,r,m,a,s,i
